algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LIN,CHI,FIXED,VAR,MACE,0.0738758818037367
NMF,LIN,CHI,FIXED,VAR,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,VAR,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,VAR,MRMC,0.19658069805949857
NMF,LOG,KL,FIXED,0.0,MACE,0.09546304298654491
NMF,LOG,KL,FIXED,0.0,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.0,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.0,MRMC,0.54686701462509
NMF,LOG,KL,FIXED,0.1,MACE,0.09546297315675063
NMF,LOG,KL,FIXED,0.1,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.1,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.1,MRMC,0.5468616042631982
NMF,LOG,KL,FIXED,0.2,MACE,0.09546294342095527
NMF,LOG,KL,FIXED,0.2,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.2,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.2,MRMC,0.5468547673630394
NMF,LOG,KL,FIXED,0.3,MACE,0.09546290043793355
NMF,LOG,KL,FIXED,0.3,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.3,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.3,MRMC,0.5468482700892047
NMF,LOG,KL,FIXED,0.4,MACE,0.09546272878770262
NMF,LOG,KL,FIXED,0.4,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.4,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.4,MRMC,0.5468374670863034
NMF,LOG,KL,FIXED,0.5,MACE,0.09546211363724441
NMF,LOG,KL,FIXED,0.5,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.5,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.5,MRMC,0.546825885171621
NMF,LOG,KL,FIXED,0.6,MACE,0.09546517212586274
NMF,LOG,KL,FIXED,0.6,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.6,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.6,MRMC,0.5467928309856319
NMF,LOG,KL,FIXED,0.7,MACE,0.09546498842629293
NMF,LOG,KL,FIXED,0.7,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.7,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.7,MRMC,0.5467520088832498
NMF,LOG,KL,FIXED,0.8,MACE,0.09546543389951133
NMF,LOG,KL,FIXED,0.8,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.8,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.8,MRMC,0.5466662233116468
NMF,LOG,KL,FIXED,0.9,MACE,0.09546831200036641
NMF,LOG,KL,FIXED,0.9,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,0.9,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,0.9,MRMC,0.5464754540531758
NMF,LOG,KL,FIXED,1.0,MACE,0.09561974618878002
NMF,LOG,KL,FIXED,1.0,MAP,3.85479858796915e-05
NMF,LOG,KL,FIXED,1.0,MRR,0.00011258716351147464
NMF,LOG,KL,FIXED,1.0,MRMC,0.4133245507760184
NMF,LOG,KL,FIXED,CGR,MACE,0.09546878150179858
NMF,LOG,KL,FIXED,CGR,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,CGR,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,CGR,MRMC,0.5468099326941539
NMF,LOG,KL,FIXED,VAR,MACE,0.0954667020395796
NMF,LOG,KL,FIXED,VAR,MAP,3.8401605370562476e-05
NMF,LOG,KL,FIXED,VAR,MRR,0.00011048582726294621
NMF,LOG,KL,FIXED,VAR,MRMC,0.5465753009443342
NMF,LOG,HE,FIXED,0.0,MACE,0.09546304298654491
NMF,LOG,HE,FIXED,0.0,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.0,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.0,MRMC,0.8600353687734085
NMF,LOG,HE,FIXED,0.1,MACE,0.09546304298654491
NMF,LOG,HE,FIXED,0.1,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.1,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.1,MRMC,0.8600353687734085
NMF,LOG,HE,FIXED,0.2,MACE,0.09546279340316313
NMF,LOG,HE,FIXED,0.2,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.2,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.2,MRMC,0.8600349762289106
NMF,LOG,HE,FIXED,0.3,MACE,0.09546263309763137
NMF,LOG,HE,FIXED,0.3,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.3,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.3,MRMC,0.860033981573268
NMF,LOG,HE,FIXED,0.4,MACE,0.09546247476509076
NMF,LOG,HE,FIXED,0.4,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.4,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.4,MRMC,0.8600326639614214
NMF,LOG,HE,FIXED,0.5,MACE,0.09546247772457749
NMF,LOG,HE,FIXED,0.5,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.5,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.5,MRMC,0.8600319064592001
NMF,LOG,HE,FIXED,0.6,MACE,0.09546219551637758
NMF,LOG,HE,FIXED,0.6,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.6,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.6,MRMC,0.8600309628208297
NMF,LOG,HE,FIXED,0.7,MACE,0.09546182029573727
NMF,LOG,HE,FIXED,0.7,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.7,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.7,MRMC,0.8600296091299349
NMF,LOG,HE,FIXED,0.8,MACE,0.09546084761109527
NMF,LOG,HE,FIXED,0.8,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.8,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.8,MRMC,0.8600254240730633
NMF,LOG,HE,FIXED,0.9,MACE,0.09545926921816701
NMF,LOG,HE,FIXED,0.9,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,0.9,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,0.9,MRMC,0.8600178438522917
NMF,LOG,HE,FIXED,1.0,MACE,0.0840869964380463
NMF,LOG,HE,FIXED,1.0,MAP,3.746082748524325e-05
NMF,LOG,HE,FIXED,1.0,MRR,0.00010775954270896719
NMF,LOG,HE,FIXED,1.0,MRMC,0.8008244767009871
NMF,LOG,HE,FIXED,CGR,MACE,0.0954626014593088
NMF,LOG,HE,FIXED,CGR,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,CGR,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,CGR,MRMC,0.8600320603727508
NMF,LOG,HE,FIXED,VAR,MACE,0.09545956016389918
NMF,LOG,HE,FIXED,VAR,MAP,3.8401605370562476e-05
NMF,LOG,HE,FIXED,VAR,MRR,0.00011048582726294621
NMF,LOG,HE,FIXED,VAR,MRMC,0.8600187570133744
NMF,LOG,CHI,FIXED,0.0,MACE,0.09546304298654491
NMF,LOG,CHI,FIXED,0.0,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,0.0,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,0.0,MRMC,0.5423426599886352
NMF,LOG,CHI,FIXED,0.1,MACE,0.09546549640105272
NMF,LOG,CHI,FIXED,0.1,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,0.1,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,0.1,MRMC,0.5422562204313991
NMF,LOG,CHI,FIXED,0.2,MACE,0.0954643277561101
NMF,LOG,CHI,FIXED,0.2,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,0.2,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,0.2,MRMC,0.5421439931765288
NMF,LOG,CHI,FIXED,0.3,MACE,0.09546624606722967
NMF,LOG,CHI,FIXED,0.3,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,0.3,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,0.3,MRMC,0.542043380467186
NMF,LOG,CHI,FIXED,0.4,MACE,0.09546804642166344
NMF,LOG,CHI,FIXED,0.4,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,0.4,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,0.4,MRMC,0.5419055568313071
NMF,LOG,CHI,FIXED,0.5,MACE,0.09546960677581535
NMF,LOG,CHI,FIXED,0.5,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,0.5,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,0.5,MRMC,0.5416798621536514
NMF,LOG,CHI,FIXED,0.6,MACE,0.09546168979646484
NMF,LOG,CHI,FIXED,0.6,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,0.6,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,0.6,MRMC,0.5413538309159034
NMF,LOG,CHI,FIXED,0.7,MACE,0.09542116483988823
NMF,LOG,CHI,FIXED,0.7,MAP,3.809961692766018e-05
NMF,LOG,CHI,FIXED,0.7,MRR,0.00011010834170931832
NMF,LOG,CHI,FIXED,0.7,MRMC,0.5408063993810482
NMF,LOG,CHI,FIXED,0.8,MACE,0.09504021280118943
NMF,LOG,CHI,FIXED,0.8,MAP,3.809961692766018e-05
NMF,LOG,CHI,FIXED,0.8,MRR,0.00011010834170931832
NMF,LOG,CHI,FIXED,0.8,MRMC,0.5385564436022617
NMF,LOG,CHI,FIXED,0.9,MACE,0.09553109180398331
NMF,LOG,CHI,FIXED,0.9,MAP,3.603435152092285e-05
NMF,LOG,CHI,FIXED,0.9,MRR,0.0001030325847207605
NMF,LOG,CHI,FIXED,0.9,MRMC,0.5312621945984479
NMF,LOG,CHI,FIXED,1.0,MACE,0.09072755648567996
NMF,LOG,CHI,FIXED,1.0,MAP,4.4258922877688145e-05
NMF,LOG,CHI,FIXED,1.0,MRR,0.00012353843885061185
NMF,LOG,CHI,FIXED,1.0,MRMC,0.37565982365671297
NMF,LOG,CHI,FIXED,CGR,MACE,0.09550665616753513
NMF,LOG,CHI,FIXED,CGR,MAP,3.8401605370562476e-05
NMF,LOG,CHI,FIXED,CGR,MRR,0.00011048582726294621
NMF,LOG,CHI,FIXED,CGR,MRMC,0.541703893113999
NMF,LOG,CHI,FIXED,VAR,MACE,0.09477304407873645
NMF,LOG,CHI,FIXED,VAR,MAP,3.809961692766018e-05
NMF,LOG,CHI,FIXED,VAR,MRR,0.00011010834170931832
NMF,LOG,CHI,FIXED,VAR,MRMC,0.5367184408537302
