algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LIN,CHI,FIXED,0.7,MRR,0.0003844019278270666
NMF,LIN,CHI,FIXED,0.7,MRMC,0.2517328962039935
NMF,LIN,CHI,FIXED,0.8,MACE,0.06301778670321397
NMF,LIN,CHI,FIXED,0.8,MAP,0.00013782500877023685
NMF,LIN,CHI,FIXED,0.8,MRR,0.0004016460271546333
NMF,LIN,CHI,FIXED,0.8,MRMC,0.2446014790002983
NMF,LIN,CHI,FIXED,0.9,MACE,0.06481773521753983
NMF,LIN,CHI,FIXED,0.9,MAP,0.00014217364234802676
NMF,LIN,CHI,FIXED,0.9,MRR,0.0004140694961529
NMF,LIN,CHI,FIXED,0.9,MRMC,0.23594554958127775
NMF,LIN,CHI,FIXED,1.0,MACE,0.06521202512275402
NMF,LIN,CHI,FIXED,1.0,MAP,0.00019021678799606664
NMF,LIN,CHI,FIXED,1.0,MRR,0.0005367690782177
NMF,LIN,CHI,FIXED,1.0,MRMC,0.16693098896968395
NMF,LIN,CHI,FIXED,CGR,MACE,0.062098145059477396
NMF,LIN,CHI,FIXED,CGR,MAP,0.00013146815204710351
NMF,LIN,CHI,FIXED,CGR,MRR,0.0003834050863465667
NMF,LIN,CHI,FIXED,CGR,MRMC,0.25351054346379226
NMF,LIN,CHI,FIXED,VAR,MACE,0.06401661237417773
NMF,LIN,CHI,FIXED,VAR,MAP,0.00013892824525307018
NMF,LIN,CHI,FIXED,VAR,MRR,0.0004068525316054
NMF,LIN,CHI,FIXED,VAR,MRMC,0.23877002540614903
NMF,LOG,KL,FIXED,0.0,MACE,0.11148467072774014
NMF,LOG,KL,FIXED,0.0,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.0,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.0,MRMC,0.5599448200184295
NMF,LOG,KL,FIXED,0.1,MACE,0.1114846508099246
NMF,LOG,KL,FIXED,0.1,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.1,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.1,MRMC,0.5599422464942315
NMF,LOG,KL,FIXED,0.2,MACE,0.11148459133833387
NMF,LOG,KL,FIXED,0.2,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.2,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.2,MRMC,0.559939170734174
NMF,LOG,KL,FIXED,0.3,MACE,0.11148461184334912
NMF,LOG,KL,FIXED,0.3,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.3,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.3,MRMC,0.5599357406626322
NMF,LOG,KL,FIXED,0.4,MACE,0.11148456355204168
NMF,LOG,KL,FIXED,0.4,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.4,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.4,MRMC,0.5599305077589128
NMF,LOG,KL,FIXED,0.5,MACE,0.1114843575858574
NMF,LOG,KL,FIXED,0.5,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.5,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.5,MRMC,0.5599245358606354
NMF,LOG,KL,FIXED,0.6,MACE,0.1114851862656327
NMF,LOG,KL,FIXED,0.6,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.6,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.6,MRMC,0.5599104842530112
NMF,LOG,KL,FIXED,0.7,MACE,0.111484997610097
NMF,LOG,KL,FIXED,0.7,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.7,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.7,MRMC,0.5598926118928217
NMF,LOG,KL,FIXED,0.8,MACE,0.11148454593604923
NMF,LOG,KL,FIXED,0.8,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.8,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.8,MRMC,0.5598555277620082
NMF,LOG,KL,FIXED,0.9,MACE,0.11148428162569769
NMF,LOG,KL,FIXED,0.9,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,0.9,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,0.9,MRMC,0.5597636978567424
NMF,LOG,KL,FIXED,1.0,MACE,0.10964645226829385
NMF,LOG,KL,FIXED,1.0,MAP,5.784113271614725e-05
NMF,LOG,KL,FIXED,1.0,MRR,0.00016608944931226666
NMF,LOG,KL,FIXED,1.0,MRMC,0.44326326047265824
NMF,LOG,KL,FIXED,CGR,MACE,0.11148749802407276
NMF,LOG,KL,FIXED,CGR,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,CGR,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,CGR,MRMC,0.5599172057028663
NMF,LOG,KL,FIXED,VAR,MACE,0.11148466516108646
NMF,LOG,KL,FIXED,VAR,MAP,4.746027999138103e-05
NMF,LOG,KL,FIXED,VAR,MRR,0.00014427358050186665
NMF,LOG,KL,FIXED,VAR,MRMC,0.5598141555193905
NMF,LOG,HE,FIXED,0.0,MACE,0.11148467072774014
NMF,LOG,HE,FIXED,0.0,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.0,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.0,MRMC,0.9046249009572772
NMF,LOG,HE,FIXED,0.1,MACE,0.11148467072774014
NMF,LOG,HE,FIXED,0.1,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.1,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.1,MRMC,0.9046249009572772
NMF,LOG,HE,FIXED,0.2,MACE,0.11148458166128204
NMF,LOG,HE,FIXED,0.2,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.2,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.2,MRMC,0.9046246767757609
NMF,LOG,HE,FIXED,0.3,MACE,0.1114845204046041
NMF,LOG,HE,FIXED,0.3,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.3,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.3,MRMC,0.9046243321439177
NMF,LOG,HE,FIXED,0.4,MACE,0.11148446762709056
NMF,LOG,HE,FIXED,0.4,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.4,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.4,MRMC,0.9046238929399689
NMF,LOG,HE,FIXED,0.5,MACE,0.11148448021665318
NMF,LOG,HE,FIXED,0.5,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.5,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.5,MRMC,0.904623561860063
NMF,LOG,HE,FIXED,0.6,MACE,0.11148439004625955
NMF,LOG,HE,FIXED,0.6,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.6,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.6,MRMC,0.9046231725746897
NMF,LOG,HE,FIXED,0.7,MACE,0.11148425383940554
NMF,LOG,HE,FIXED,0.7,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.7,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.7,MRMC,0.9046226344798827
NMF,LOG,HE,FIXED,0.8,MACE,0.11148379302852968
NMF,LOG,HE,FIXED,0.8,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.8,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.8,MRMC,0.9046205073470021
NMF,LOG,HE,FIXED,0.9,MACE,0.11148303077279005
NMF,LOG,HE,FIXED,0.9,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,0.9,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,0.9,MRMC,0.9046164237898283
NMF,LOG,HE,FIXED,1.0,MACE,0.10222156439408618
NMF,LOG,HE,FIXED,1.0,MAP,4.6903978132904995e-05
NMF,LOG,HE,FIXED,1.0,MRR,0.0001390153465493
NMF,LOG,HE,FIXED,1.0,MRMC,0.8581508408822233
NMF,LOG,HE,FIXED,CGR,MACE,0.11148454469118574
NMF,LOG,HE,FIXED,CGR,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,CGR,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,CGR,MRMC,0.9046235707789555
NMF,LOG,HE,FIXED,VAR,MACE,0.11148328658048917
NMF,LOG,HE,FIXED,VAR,MAP,4.746027999138103e-05
NMF,LOG,HE,FIXED,VAR,MRR,0.00014427358050186665
NMF,LOG,HE,FIXED,VAR,MRMC,0.9046175562090312
NMF,LOG,CHI,FIXED,0.0,MACE,0.11148467072774014
NMF,LOG,CHI,FIXED,0.0,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,0.0,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,0.0,MRMC,0.5563974291091952
NMF,LOG,CHI,FIXED,0.1,MACE,0.11148533607203293
NMF,LOG,CHI,FIXED,0.1,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,0.1,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,0.1,MRMC,0.5563569748459568
NMF,LOG,CHI,FIXED,0.2,MACE,0.11148446849614617
NMF,LOG,CHI,FIXED,0.2,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,0.2,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,0.2,MRMC,0.5563074824281135
NMF,LOG,CHI,FIXED,0.3,MACE,0.11148490891944669
NMF,LOG,CHI,FIXED,0.3,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,0.3,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,0.3,MRMC,0.5562568902524924
NMF,LOG,CHI,FIXED,0.4,MACE,0.11148460341116073
NMF,LOG,CHI,FIXED,0.4,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,0.4,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,0.4,MRMC,0.5561842869975533
NMF,LOG,CHI,FIXED,0.5,MACE,0.11148451807929304
NMF,LOG,CHI,FIXED,0.5,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,0.5,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,0.5,MRMC,0.5560689942470448
NMF,LOG,CHI,FIXED,0.6,MACE,0.11148097233232213
NMF,LOG,CHI,FIXED,0.6,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,0.6,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,0.6,MRMC,0.5559021944481721
NMF,LOG,CHI,FIXED,0.7,MACE,0.11146511730489404
NMF,LOG,CHI,FIXED,0.7,MAP,4.732047052707441e-05
NMF,LOG,CHI,FIXED,0.7,MRR,0.00014410860533400002
NMF,LOG,CHI,FIXED,0.7,MRMC,0.5556234022374777
NMF,LOG,CHI,FIXED,0.8,MACE,0.11133359059728781
NMF,LOG,CHI,FIXED,0.8,MAP,4.735961717708026e-05
NMF,LOG,CHI,FIXED,0.8,MRR,0.000144147751984
NMF,LOG,CHI,FIXED,0.8,MRMC,0.5545962187277468
NMF,LOG,CHI,FIXED,0.9,MACE,0.11149822195915667
NMF,LOG,CHI,FIXED,0.9,MAP,4.692564859987252e-05
NMF,LOG,CHI,FIXED,0.9,MRR,0.00014263081929626666
NMF,LOG,CHI,FIXED,0.9,MRMC,0.545791122232301
NMF,LOG,CHI,FIXED,1.0,MACE,0.10451642404747387
NMF,LOG,CHI,FIXED,1.0,MAP,6.103116526323131e-05
NMF,LOG,CHI,FIXED,1.0,MRR,0.00017294430734723335
NMF,LOG,CHI,FIXED,1.0,MRMC,0.41442370081247165
NMF,LOG,CHI,FIXED,CGR,MACE,0.11151078798683257
NMF,LOG,CHI,FIXED,CGR,MAP,4.746027999138103e-05
NMF,LOG,CHI,FIXED,CGR,MRR,0.00014427358050186665
NMF,LOG,CHI,FIXED,CGR,MRMC,0.5560468108628962
NMF,LOG,CHI,FIXED,VAR,MACE,0.11119169293211144
NMF,LOG,CHI,FIXED,VAR,MAP,4.793115826716571e-05
NMF,LOG,CHI,FIXED,VAR,MRR,0.00014639868435936668
NMF,LOG,CHI,FIXED,VAR,MRMC,0.5512721454884381
