algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LOG,KL,FIXED,0.2,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.2,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.2,MRMC,0.6003984126854783
SVD,LOG,KL,FIXED,0.3,MACE,0.12888024836200623
SVD,LOG,KL,FIXED,0.3,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.3,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.3,MRMC,0.6003951632229926
SVD,LOG,KL,FIXED,0.4,MACE,0.12888010602478683
SVD,LOG,KL,FIXED,0.4,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.4,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.4,MRMC,0.6003940579657158
SVD,LOG,KL,FIXED,0.5,MACE,0.12888008951272983
SVD,LOG,KL,FIXED,0.5,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.5,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.5,MRMC,0.6003922298183669
SVD,LOG,KL,FIXED,0.6,MACE,0.12887982992346433
SVD,LOG,KL,FIXED,0.6,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.6,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.6,MRMC,0.6003905655013742
SVD,LOG,KL,FIXED,0.7,MACE,0.12887958252446563
SVD,LOG,KL,FIXED,0.7,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.7,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.7,MRMC,0.6003873492753186
SVD,LOG,KL,FIXED,0.8,MACE,0.12879884286417245
SVD,LOG,KL,FIXED,0.8,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.8,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.8,MRMC,0.599996557676281
SVD,LOG,KL,FIXED,0.9,MACE,0.13010415744469453
SVD,LOG,KL,FIXED,0.9,MAP,0.00017255913227306658
SVD,LOG,KL,FIXED,0.9,MRR,0.00048056986785036663
SVD,LOG,KL,FIXED,0.9,MRMC,0.5967796030540046
SVD,LOG,KL,FIXED,1.0,MACE,0.09119886484893107
SVD,LOG,KL,FIXED,1.0,MAP,0.00023932807795146396
SVD,LOG,KL,FIXED,1.0,MRR,0.0007316327133789668
SVD,LOG,KL,FIXED,1.0,MRMC,0.18306574181972834
SVD,LOG,KL,FIXED,CGR,MACE,0.12890716674946182
SVD,LOG,KL,FIXED,CGR,MAP,0.0001691827337100903
SVD,LOG,KL,FIXED,CGR,MRR,0.0004624170070048
SVD,LOG,KL,FIXED,CGR,MRMC,0.6002792378344335
SVD,LOG,KL,FIXED,VAR,MACE,0.129138841642797
SVD,LOG,KL,FIXED,VAR,MAP,0.0001706017997727999
SVD,LOG,KL,FIXED,VAR,MRR,0.00047020719035596666
SVD,LOG,KL,FIXED,VAR,MRMC,0.5986547970612901
SVD,LOG,HE,FIXED,0.0,MACE,0.12866946713971472
SVD,LOG,HE,FIXED,0.0,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.0,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.0,MRMC,0.9608740139411616
SVD,LOG,HE,FIXED,0.1,MACE,0.12866937318775473
SVD,LOG,HE,FIXED,0.1,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.1,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.1,MRMC,0.9608738149318308
SVD,LOG,HE,FIXED,0.2,MACE,0.1286692580731157
SVD,LOG,HE,FIXED,0.2,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.2,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.2,MRMC,0.9608736509878127
SVD,LOG,HE,FIXED,0.3,MACE,0.1286692228411307
SVD,LOG,HE,FIXED,0.3,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.3,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.3,MRMC,0.9608733981014977
SVD,LOG,HE,FIXED,0.4,MACE,0.12866919601784613
SVD,LOG,HE,FIXED,0.4,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.4,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.4,MRMC,0.960873203393902
SVD,LOG,HE,FIXED,0.5,MACE,0.12866909725084816
SVD,LOG,HE,FIXED,0.5,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.5,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.5,MRMC,0.9608729526356882
SVD,LOG,HE,FIXED,0.6,MACE,0.12866908550685316
SVD,LOG,HE,FIXED,0.6,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.6,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.6,MRMC,0.9608729187304972
SVD,LOG,HE,FIXED,0.7,MACE,0.12866907669885694
SVD,LOG,HE,FIXED,0.7,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.7,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.7,MRMC,0.9608707881635216
SVD,LOG,HE,FIXED,0.8,MACE,0.1286673422517231
SVD,LOG,HE,FIXED,0.8,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.8,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.8,MRMC,0.9607187767610025
SVD,LOG,HE,FIXED,0.9,MACE,0.1288076946655251
SVD,LOG,HE,FIXED,0.9,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,0.9,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,0.9,MRMC,0.9603940558528015
SVD,LOG,HE,FIXED,1.0,MACE,0.07200443420368076
SVD,LOG,HE,FIXED,1.0,MAP,0.0002526919054066686
SVD,LOG,HE,FIXED,1.0,MRR,0.0007830853924330666
SVD,LOG,HE,FIXED,1.0,MRMC,0.4194382364968121
SVD,LOG,HE,FIXED,CGR,MACE,0.1286849284379664
SVD,LOG,HE,FIXED,CGR,MAP,0.0001691827337100903
SVD,LOG,HE,FIXED,CGR,MRR,0.0004624170070048
SVD,LOG,HE,FIXED,CGR,MRMC,0.9608143156797277
SVD,LOG,HE,FIXED,VAR,MACE,0.1287186838739681
SVD,LOG,HE,FIXED,VAR,MAP,0.00016880105387253325
SVD,LOG,HE,FIXED,VAR,MRR,0.00046136004745463334
SVD,LOG,HE,FIXED,VAR,MRMC,0.960583445813433
SVD,LOG,CHI,FIXED,0.0,MACE,0.12866946713971472
SVD,LOG,CHI,FIXED,0.0,MAP,0.00016880105387253325
SVD,LOG,CHI,FIXED,0.0,MRR,0.00046136004745463334
SVD,LOG,CHI,FIXED,0.0,MRMC,0.6019744287812531
SVD,LOG,CHI,FIXED,0.1,MACE,0.128879598097003
SVD,LOG,CHI,FIXED,0.1,MAP,0.00016880105387253325
SVD,LOG,CHI,FIXED,0.1,MRR,0.00046136004745463334
SVD,LOG,CHI,FIXED,0.1,MRMC,0.6009300081829915
SVD,LOG,CHI,FIXED,0.2,MACE,0.12880174046005924
SVD,LOG,CHI,FIXED,0.2,MAP,0.00016880105387253325
SVD,LOG,CHI,FIXED,0.2,MRR,0.00046136004745463334
SVD,LOG,CHI,FIXED,0.2,MRMC,0.6005774171850661
SVD,LOG,CHI,FIXED,0.3,MACE,0.1286535645491069
SVD,LOG,CHI,FIXED,0.3,MAP,0.00016950569357263324
SVD,LOG,CHI,FIXED,0.3,MRR,0.0004648832459551667
SVD,LOG,CHI,FIXED,0.3,MRMC,0.5996768875789165
SVD,LOG,CHI,FIXED,0.4,MACE,0.12859446096824537
SVD,LOG,CHI,FIXED,0.4,MAP,0.00017271571887309987
SVD,LOG,CHI,FIXED,0.4,MRR,0.0004807767858575333
SVD,LOG,CHI,FIXED,0.4,MRMC,0.5985182690334249
SVD,LOG,CHI,FIXED,0.5,MACE,0.12871704048977153
SVD,LOG,CHI,FIXED,0.5,MAP,0.00017825049594606657
SVD,LOG,CHI,FIXED,0.5,MRR,0.0004991100009120666
SVD,LOG,CHI,FIXED,0.5,MRMC,0.5975944692193155
