algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LOG,CHI,FIXED,0.7,MRR,0.004065527367624232
SVD,LOG,CHI,FIXED,0.7,MRMC,0.16872932990974063
SVD,LOG,CHI,FIXED,0.8,MACE,0.091813490443496
SVD,LOG,CHI,FIXED,0.8,MAP,0.0015337901722203074
SVD,LOG,CHI,FIXED,0.8,MRR,0.004173109832786953
SVD,LOG,CHI,FIXED,0.8,MRMC,0.1695974118559862
SVD,LOG,CHI,FIXED,0.9,MACE,0.08777996412445105
SVD,LOG,CHI,FIXED,0.9,MAP,0.001561897103741602
SVD,LOG,CHI,FIXED,0.9,MRR,0.00424218057359642
SVD,LOG,CHI,FIXED,0.9,MRMC,0.170481767436816
SVD,LOG,CHI,FIXED,1.0,MACE,0.08299018123337663
SVD,LOG,CHI,FIXED,1.0,MAP,0.0015666466376245555
SVD,LOG,CHI,FIXED,1.0,MRR,0.00427494867557959
SVD,LOG,CHI,FIXED,1.0,MRMC,0.17070930278097535
SVD,LOG,CHI,FIXED,CGR,MACE,0.11596994618667654
SVD,LOG,CHI,FIXED,CGR,MAP,0.001269045999051566
SVD,LOG,CHI,FIXED,CGR,MRR,0.00342945800822958
SVD,LOG,CHI,FIXED,CGR,MRMC,0.16811842966410087
SVD,LOG,CHI,FIXED,VAR,MACE,0.08966658625595349
SVD,LOG,CHI,FIXED,VAR,MAP,0.0015587528386749024
SVD,LOG,CHI,FIXED,VAR,MRR,0.004236805132147496
SVD,LOG,CHI,FIXED,VAR,MRMC,0.17013262313180263
