algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MRR,0.00014490412118594887
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MRMC,0.13178322080890187
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MACE,0.12046877403261778
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MAP,1.982302470617783e-05
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MRR,5.804888958010688e-05
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MRMC,0.3624770221129521
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MACE,0.12579484147368344
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MAP,3.673353865192023e-05
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MRR,0.0001079524797697103
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MRMC,0.1427206526549965
CO_CLUSTERING,LOG,KL,FIXED,0.0,MACE,0.08282453999358777
CO_CLUSTERING,LOG,KL,FIXED,0.0,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,KL,FIXED,0.0,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,KL,FIXED,0.0,MRMC,0.5370087810376278
CO_CLUSTERING,LOG,KL,FIXED,0.1,MACE,0.0831155115155743
CO_CLUSTERING,LOG,KL,FIXED,0.1,MAP,2.132835320836716e-05
CO_CLUSTERING,LOG,KL,FIXED,0.1,MRR,5.9256843351716034e-05
CO_CLUSTERING,LOG,KL,FIXED,0.1,MRMC,0.5333863698719257
CO_CLUSTERING,LOG,KL,FIXED,0.2,MACE,0.08474819622806368
CO_CLUSTERING,LOG,KL,FIXED,0.2,MAP,1.981799156546279e-05
CO_CLUSTERING,LOG,KL,FIXED,0.2,MRR,5.573364485118932e-05
CO_CLUSTERING,LOG,KL,FIXED,0.2,MRMC,0.5285902023993636
CO_CLUSTERING,LOG,KL,FIXED,0.3,MACE,0.08707623250291542
CO_CLUSTERING,LOG,KL,FIXED,0.3,MAP,2.04521672955576e-05
CO_CLUSTERING,LOG,KL,FIXED,0.3,MRR,5.792306106223093e-05
