algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LOG,KL,FIXED,0.5,MACE,0.10483087500983553
CO_CLUSTERING,LOG,KL,FIXED,0.5,MAP,1.863240730814269e-05
CO_CLUSTERING,LOG,KL,FIXED,0.5,MRR,5.57140715261864e-05
CO_CLUSTERING,LOG,KL,FIXED,0.5,MRMC,0.4816144987298367
CO_CLUSTERING,LOG,KL,FIXED,0.6,MACE,0.10341003395188951
CO_CLUSTERING,LOG,KL,FIXED,0.6,MAP,1.855551210277405e-05
CO_CLUSTERING,LOG,KL,FIXED,0.6,MRR,5.4661306259957584e-05
CO_CLUSTERING,LOG,KL,FIXED,0.6,MRMC,0.46043380704153525
CO_CLUSTERING,LOG,KL,FIXED,0.7,MACE,0.10294515800958075
CO_CLUSTERING,LOG,KL,FIXED,0.7,MAP,1.9366546805216727e-05
CO_CLUSTERING,LOG,KL,FIXED,0.7,MRR,5.694998719065688e-05
CO_CLUSTERING,LOG,KL,FIXED,0.7,MRMC,0.44183630023951065
CO_CLUSTERING,LOG,KL,FIXED,0.8,MACE,0.10450555173875715
CO_CLUSTERING,LOG,KL,FIXED,0.8,MAP,1.9577798905784025e-05
CO_CLUSTERING,LOG,KL,FIXED,0.8,MRR,5.626911509948367e-05
CO_CLUSTERING,LOG,KL,FIXED,0.8,MRMC,0.42535616728868103
CO_CLUSTERING,LOG,KL,FIXED,0.9,MACE,0.10583232689644963
CO_CLUSTERING,LOG,KL,FIXED,0.9,MAP,1.9751442260452847e-05
CO_CLUSTERING,LOG,KL,FIXED,0.9,MRR,5.6270513194126716e-05
CO_CLUSTERING,LOG,KL,FIXED,0.9,MRMC,0.3843944092143179
CO_CLUSTERING,LOG,KL,FIXED,1.0,MACE,0.09994882974613002
CO_CLUSTERING,LOG,KL,FIXED,1.0,MAP,3.126740802592448e-05
CO_CLUSTERING,LOG,KL,FIXED,1.0,MRR,8.801285397027577e-05
CO_CLUSTERING,LOG,KL,FIXED,1.0,MRMC,0.19059739230443842
CO_CLUSTERING,LOG,KL,FIXED,CGR,MACE,0.1049760769654456
CO_CLUSTERING,LOG,KL,FIXED,CGR,MAP,1.82100429164724e-05
CO_CLUSTERING,LOG,KL,FIXED,CGR,MRR,5.4816494765337924e-05
CO_CLUSTERING,LOG,KL,FIXED,CGR,MRMC,0.4847547643479671
CO_CLUSTERING,LOG,KL,FIXED,VAR,MACE,0.1048331706555145
CO_CLUSTERING,LOG,KL,FIXED,VAR,MAP,1.977744682081387e-05
CO_CLUSTERING,LOG,KL,FIXED,VAR,MRR,5.7127545210326285e-05
CO_CLUSTERING,LOG,KL,FIXED,VAR,MRMC,0.4063635806490469
CO_CLUSTERING,LOG,HE,FIXED,0.0,MACE,0.09979098850380323
CO_CLUSTERING,LOG,HE,FIXED,0.0,MAP,1.868148043011431e-05
CO_CLUSTERING,LOG,HE,FIXED,0.0,MRR,5.615726752803837e-05
CO_CLUSTERING,LOG,HE,FIXED,0.0,MRMC,0.8542407498360437
CO_CLUSTERING,LOG,HE,FIXED,0.1,MACE,0.09994190722478824
CO_CLUSTERING,LOG,HE,FIXED,0.1,MAP,1.8646248445109043e-05
CO_CLUSTERING,LOG,HE,FIXED,0.1,MRR,5.58049476779857e-05
CO_CLUSTERING,LOG,HE,FIXED,0.1,MRMC,0.8541806857172838
