algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LOG,CHI,FIXED,0.8,MACE,0.047534957217376966
POPULARITY,LOG,CHI,FIXED,0.8,MAP,0.04606692694603254
POPULARITY,LOG,CHI,FIXED,0.8,MRR,0.10135323670302328
POPULARITY,LOG,CHI,FIXED,0.8,MRMC,0.696455305112532
POPULARITY,LOG,CHI,FIXED,0.9,MACE,0.048638727861281206
POPULARITY,LOG,CHI,FIXED,0.9,MAP,0.04606472031504505
POPULARITY,LOG,CHI,FIXED,0.9,MRR,0.10143266560041472
POPULARITY,LOG,CHI,FIXED,0.9,MRMC,0.6791686937306759
POPULARITY,LOG,CHI,FIXED,1.0,MACE,0.04718917094492897
POPULARITY,LOG,CHI,FIXED,1.0,MAP,0.046031112760561634
POPULARITY,LOG,CHI,FIXED,1.0,MRR,0.1013719402938182
POPULARITY,LOG,CHI,FIXED,1.0,MRMC,0.6978191935655665
POPULARITY,LOG,CHI,FIXED,CGR,MACE,0.04728648481474609
POPULARITY,LOG,CHI,FIXED,CGR,MAP,0.04603021194457454
POPULARITY,LOG,CHI,FIXED,CGR,MRR,0.10133161221025387
POPULARITY,LOG,CHI,FIXED,CGR,MRMC,0.7001048386744889
POPULARITY,LOG,CHI,FIXED,VAR,MACE,0.04810784767324385
POPULARITY,LOG,CHI,FIXED,VAR,MAP,0.046140430585132765
POPULARITY,LOG,CHI,FIXED,VAR,MRR,0.10142343653199098
POPULARITY,LOG,CHI,FIXED,VAR,MRMC,0.6888021190506007
BEST_SCORE,LIN,KL,FIXED,0.0,MACE,0.13663813653326734
BEST_SCORE,LIN,KL,FIXED,0.0,MAP,0.0004893762622469247
BEST_SCORE,LIN,KL,FIXED,0.0,MRR,0.001451320100420119
BEST_SCORE,LIN,KL,FIXED,0.0,MRMC,0.5353441838443237
BEST_SCORE,LIN,KL,FIXED,0.1,MACE,0.13708749510319373
BEST_SCORE,LIN,KL,FIXED,0.1,MAP,0.000506472129686084
