algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LOG,KL,FIXED,VAR,MRR,0.003098168815370523
SVDpp,LOG,KL,FIXED,VAR,MRMC,0.21478802110358275
SVDpp,LOG,HE,FIXED,0.0,MACE,0.1108919148058803
SVDpp,LOG,HE,FIXED,0.0,MAP,0.0006556295844661032
SVDpp,LOG,HE,FIXED,0.0,MRR,0.0018445127788234116
SVDpp,LOG,HE,FIXED,0.0,MRMC,0.8928979090951157
SVDpp,LOG,HE,FIXED,0.1,MACE,0.11087941691923879
SVDpp,LOG,HE,FIXED,0.1,MAP,0.0006556295844661032
SVDpp,LOG,HE,FIXED,0.1,MRR,0.0018445127788234116
SVDpp,LOG,HE,FIXED,0.1,MRMC,0.8926099289033075
SVDpp,LOG,HE,FIXED,0.2,MACE,0.11076045194944434
SVDpp,LOG,HE,FIXED,0.2,MAP,0.0006618150239415781
SVDpp,LOG,HE,FIXED,0.2,MRR,0.0018754399762007854
SVDpp,LOG,HE,FIXED,0.2,MRMC,0.8904388276373957
SVDpp,LOG,HE,FIXED,0.3,MACE,0.11050189027030372
SVDpp,LOG,HE,FIXED,0.3,MAP,0.0006659386502585611
SVDpp,LOG,HE,FIXED,0.3,MRR,0.0018909035748894722
SVDpp,LOG,HE,FIXED,0.3,MRMC,0.8844657428990365
SVDpp,LOG,HE,FIXED,0.4,MACE,0.10958315539885775
SVDpp,LOG,HE,FIXED,0.4,MAP,0.0006803713423680023
SVDpp,LOG,HE,FIXED,0.4,MRR,0.0019476034367479904
SVDpp,LOG,HE,FIXED,0.4,MRMC,0.8765106848850612
SVDpp,LOG,HE,FIXED,0.5,MACE,0.10781584833302406
SVDpp,LOG,HE,FIXED,0.5,MAP,0.0007067036418493089
SVDpp,LOG,HE,FIXED,0.5,MRR,0.002032653229535768
SVDpp,LOG,HE,FIXED,0.5,MRMC,0.8644012409164312
SVDpp,LOG,HE,FIXED,0.6,MACE,0.10414394795983589
SVDpp,LOG,HE,FIXED,0.6,MAP,0.0007168752534312007
SVDpp,LOG,HE,FIXED,0.6,MRR,0.0020548422663842964
SVDpp,LOG,HE,FIXED,0.6,MRMC,0.8458317261821189
SVDpp,LOG,HE,FIXED,0.7,MACE,0.10255689738355911
SVDpp,LOG,HE,FIXED,0.7,MAP,0.0007660544063401737
SVDpp,LOG,HE,FIXED,0.7,MRR,0.0022215300420904433
SVDpp,LOG,HE,FIXED,0.7,MRMC,0.8184775032776335
SVDpp,LOG,HE,FIXED,0.8,MACE,0.09614687202325724
SVDpp,LOG,HE,FIXED,0.8,MAP,0.0007716286654865242
SVDpp,LOG,HE,FIXED,0.8,MRR,0.0022006664565580878
SVDpp,LOG,HE,FIXED,0.8,MRMC,0.7702731401194837
SVDpp,LOG,HE,FIXED,0.9,MACE,0.07398806911197708
SVDpp,LOG,HE,FIXED,0.9,MAP,0.0009297574620454561
SVDpp,LOG,HE,FIXED,0.9,MRR,0.002626823600102501
SVDpp,LOG,HE,FIXED,0.9,MRMC,0.6648779108747812
SVDpp,LOG,HE,FIXED,1.0,MACE,0.062052809632791084
SVDpp,LOG,HE,FIXED,1.0,MAP,0.0009281301023739323
SVDpp,LOG,HE,FIXED,1.0,MRR,0.0026334017658938796
SVDpp,LOG,HE,FIXED,1.0,MRMC,0.6016933558704488
SVDpp,LOG,HE,FIXED,CGR,MACE,0.10927319972784066
SVDpp,LOG,HE,FIXED,CGR,MAP,0.0006957318503987645
SVDpp,LOG,HE,FIXED,CGR,MRR,0.0020184905367685107
SVDpp,LOG,HE,FIXED,CGR,MRMC,0.8738994812317268
SVDpp,LOG,HE,FIXED,VAR,MACE,0.08424812230675656
SVDpp,LOG,HE,FIXED,VAR,MAP,0.0008973599955229201
SVDpp,LOG,HE,FIXED,VAR,MRR,0.0025830100704845554
SVDpp,LOG,HE,FIXED,VAR,MRMC,0.7132219320265576
SVDpp,LOG,CHI,FIXED,0.0,MACE,0.1108919148058803
SVDpp,LOG,CHI,FIXED,0.0,MAP,0.0006556295844661032
SVDpp,LOG,CHI,FIXED,0.0,MRR,0.0018445127788234116
SVDpp,LOG,CHI,FIXED,0.0,MRMC,0.5445030348939476
SVDpp,LOG,CHI,FIXED,0.1,MACE,0.1133405839054865
SVDpp,LOG,CHI,FIXED,0.1,MAP,0.0011722119622472194
SVDpp,LOG,CHI,FIXED,0.1,MRR,0.0033366518707027147
SVDpp,LOG,CHI,FIXED,0.1,MRMC,0.20337659389102755
SVDpp,LOG,CHI,FIXED,0.2,MACE,0.11123935176594298
SVDpp,LOG,CHI,FIXED,0.2,MAP,0.0010760725601141265
SVDpp,LOG,CHI,FIXED,0.2,MRR,0.0030616452679915287
SVDpp,LOG,CHI,FIXED,0.2,MRMC,0.19480670618879
SVDpp,LOG,CHI,FIXED,0.3,MACE,0.10809313168800642
SVDpp,LOG,CHI,FIXED,0.3,MAP,0.0011165160070337283
SVDpp,LOG,CHI,FIXED,0.3,MRR,0.00314789778512176
SVDpp,LOG,CHI,FIXED,0.3,MRMC,0.19598665679883356
SVDpp,LOG,CHI,FIXED,0.4,MACE,0.1062418836725016
SVDpp,LOG,CHI,FIXED,0.4,MAP,0.0011169210060470037
SVDpp,LOG,CHI,FIXED,0.4,MRR,0.0031536904982813314
SVDpp,LOG,CHI,FIXED,0.4,MRMC,0.19743701284967627
SVDpp,LOG,CHI,FIXED,0.5,MACE,0.10478627904579287
SVDpp,LOG,CHI,FIXED,0.5,MAP,0.0010934482450533666
SVDpp,LOG,CHI,FIXED,0.5,MRR,0.0030934070087901967
SVDpp,LOG,CHI,FIXED,0.5,MRMC,0.1986016503965364
SVDpp,LOG,CHI,FIXED,0.6,MACE,0.10380839446609348
SVDpp,LOG,CHI,FIXED,0.6,MAP,0.0010801053684705568
SVDpp,LOG,CHI,FIXED,0.6,MRR,0.003051115293646376
SVDpp,LOG,CHI,FIXED,0.6,MRMC,0.1996707130592311
SVDpp,LOG,CHI,FIXED,0.7,MACE,0.10129422279952989
SVDpp,LOG,CHI,FIXED,0.7,MAP,0.0011127090163089422
SVDpp,LOG,CHI,FIXED,0.7,MRR,0.003106416068004488
SVDpp,LOG,CHI,FIXED,0.7,MRMC,0.20044454240347895
SVDpp,LOG,CHI,FIXED,0.8,MACE,0.09807368590338345
SVDpp,LOG,CHI,FIXED,0.8,MAP,0.0011119530181508287
SVDpp,LOG,CHI,FIXED,0.8,MRR,0.0031517268667018163
SVDpp,LOG,CHI,FIXED,0.8,MRMC,0.20081017834532014
SVDpp,LOG,CHI,FIXED,0.9,MACE,0.0948313882187996
SVDpp,LOG,CHI,FIXED,0.9,MAP,0.0011245742601281661
SVDpp,LOG,CHI,FIXED,0.9,MRR,0.0031869004173698916
SVDpp,LOG,CHI,FIXED,0.9,MRMC,0.20106123726990932
SVDpp,LOG,CHI,FIXED,1.0,MACE,0.09330021690274427
SVDpp,LOG,CHI,FIXED,1.0,MAP,0.0011352490523023088
SVDpp,LOG,CHI,FIXED,1.0,MRR,0.003234813027910077
SVDpp,LOG,CHI,FIXED,1.0,MRMC,0.20138405328371187
SVDpp,LOG,CHI,FIXED,CGR,MACE,0.10759582070472774
SVDpp,LOG,CHI,FIXED,CGR,MAP,0.001089390891302192
SVDpp,LOG,CHI,FIXED,CGR,MRR,0.003091467922605425
SVDpp,LOG,CHI,FIXED,CGR,MRMC,0.19936018719354606
SVDpp,LOG,CHI,FIXED,VAR,MACE,0.09548720150099999
SVDpp,LOG,CHI,FIXED,VAR,MAP,0.0010976013258440426
SVDpp,LOG,CHI,FIXED,VAR,MRR,0.0031244323877465466
SVDpp,LOG,CHI,FIXED,VAR,MRMC,0.20087072347821922
