algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
BEST_SCORE,LOG,HE,FIXED,0.7,MAP,0.0005413732264725028
BEST_SCORE,LOG,HE,FIXED,0.7,MRR,0.0015176417570182648
BEST_SCORE,LOG,HE,FIXED,0.7,MRMC,0.9284648692337869
BEST_SCORE,LOG,HE,FIXED,0.8,MACE,0.1254236333271479
BEST_SCORE,LOG,HE,FIXED,0.8,MAP,0.0005781250460226152
BEST_SCORE,LOG,HE,FIXED,0.8,MRR,0.0016573295985060693
BEST_SCORE,LOG,HE,FIXED,0.8,MRMC,0.9069703758124746
BEST_SCORE,LOG,HE,FIXED,0.9,MACE,0.11670746211418322
BEST_SCORE,LOG,HE,FIXED,0.9,MAP,0.0006156205910334691
BEST_SCORE,LOG,HE,FIXED,0.9,MRR,0.0017740429505135387
BEST_SCORE,LOG,HE,FIXED,0.9,MRMC,0.8536201923714419
BEST_SCORE,LOG,HE,FIXED,1.0,MACE,0.06715467309952372
BEST_SCORE,LOG,HE,FIXED,1.0,MAP,0.002235152736173334
BEST_SCORE,LOG,HE,FIXED,1.0,MRR,0.006194570362319482
BEST_SCORE,LOG,HE,FIXED,1.0,MRMC,0.3505136819342321
BEST_SCORE,LOG,HE,FIXED,CGR,MACE,0.13181746273272715
BEST_SCORE,LOG,HE,FIXED,CGR,MAP,0.0005344146070625936
BEST_SCORE,LOG,HE,FIXED,CGR,MRR,0.0015083635978050526
BEST_SCORE,LOG,HE,FIXED,CGR,MRMC,0.9444644074744344
BEST_SCORE,LOG,HE,FIXED,VAR,MACE,0.12064494835158038
BEST_SCORE,LOG,HE,FIXED,VAR,MAP,0.0006068578851098798
BEST_SCORE,LOG,HE,FIXED,VAR,MRR,0.0017441466597154108
BEST_SCORE,LOG,HE,FIXED,VAR,MRMC,0.8807055092943705
BEST_SCORE,LOG,CHI,FIXED,0.0,MACE,0.13138263252304075
BEST_SCORE,LOG,CHI,FIXED,0.0,MAP,0.0005297755274559878
BEST_SCORE,LOG,CHI,FIXED,0.0,MRR,0.0014990854385918406
BEST_SCORE,LOG,CHI,FIXED,0.0,MRMC,0.5606758451007146
BEST_SCORE,LOG,CHI,FIXED,0.1,MACE,0.12942956145234116
