algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LOG,KL,FIXED,0.7,MRR,0.04795182766349962
SVD,LOG,KL,FIXED,0.7,MRMC,0.23616093188395626
SVD,LOG,KL,FIXED,0.8,MACE,0.08820123776070479
SVD,LOG,KL,FIXED,0.8,MAP,0.018797200736039493
SVD,LOG,KL,FIXED,0.8,MRR,0.04811822752372137
SVD,LOG,KL,FIXED,0.8,MRMC,0.23485064567394026
SVD,LOG,KL,FIXED,0.9,MACE,0.08801120391344289
SVD,LOG,KL,FIXED,0.9,MAP,0.01888451934307374
SVD,LOG,KL,FIXED,0.9,MRR,0.04836028157130894
SVD,LOG,KL,FIXED,0.9,MRMC,0.23436086380864143
SVD,LOG,KL,FIXED,1.0,MACE,0.08761935517964885
SVD,LOG,KL,FIXED,1.0,MAP,0.01902459371045126
SVD,LOG,KL,FIXED,1.0,MRR,0.048611381655994414
SVD,LOG,KL,FIXED,1.0,MRMC,0.23458235702380886
SVD,LOG,KL,FIXED,CGR,MACE,0.0880738601014635
SVD,LOG,KL,FIXED,CGR,MAP,0.018879455726657977
SVD,LOG,KL,FIXED,CGR,MRR,0.04823785263311989
SVD,LOG,KL,FIXED,CGR,MRMC,0.23539570026608697
SVD,LOG,KL,FIXED,VAR,MACE,0.08773201352063717
SVD,LOG,KL,FIXED,VAR,MAP,0.018982750255000853
SVD,LOG,KL,FIXED,VAR,MRR,0.04857580746333969
SVD,LOG,KL,FIXED,VAR,MRMC,0.23444740406118875
SVD,LOG,HE,FIXED,0.0,MACE,0.05702438790475793
SVD,LOG,HE,FIXED,0.0,MAP,0.01303901050619243
SVD,LOG,HE,FIXED,0.0,MRR,0.033578328941652025
SVD,LOG,HE,FIXED,0.0,MRMC,0.8291248577427787
SVD,LOG,HE,FIXED,0.1,MACE,0.05261525273231175
SVD,LOG,HE,FIXED,0.1,MAP,0.014198114803901197
SVD,LOG,HE,FIXED,0.1,MRR,0.036828679764580693
SVD,LOG,HE,FIXED,0.1,MRMC,0.7746982544662144
SVD,LOG,HE,FIXED,0.2,MACE,0.05157854952608614
SVD,LOG,HE,FIXED,0.2,MAP,0.015517714196778803
SVD,LOG,HE,FIXED,0.2,MRR,0.04025420102094785
SVD,LOG,HE,FIXED,0.2,MRMC,0.7238268237886507
SVD,LOG,HE,FIXED,0.3,MACE,0.05217662679544459
SVD,LOG,HE,FIXED,0.3,MAP,0.016830164810040106
SVD,LOG,HE,FIXED,0.3,MRR,0.043605735630229875
SVD,LOG,HE,FIXED,0.3,MRMC,0.6786172499203463
SVD,LOG,HE,FIXED,0.4,MACE,0.05369785968913756
SVD,LOG,HE,FIXED,0.4,MAP,0.018207334678384115
SVD,LOG,HE,FIXED,0.4,MRR,0.04677544932094218
SVD,LOG,HE,FIXED,0.4,MRMC,0.6383646384643838
SVD,LOG,HE,FIXED,0.5,MACE,0.05587245525741665
SVD,LOG,HE,FIXED,0.5,MAP,0.019261570368429005
SVD,LOG,HE,FIXED,0.5,MRR,0.0489620078247483
SVD,LOG,HE,FIXED,0.5,MRMC,0.6016884203701615
SVD,LOG,HE,FIXED,0.6,MACE,0.058512520877262574
SVD,LOG,HE,FIXED,0.6,MAP,0.020141572202231416
SVD,LOG,HE,FIXED,0.6,MRR,0.05087778041436065
SVD,LOG,HE,FIXED,0.6,MRMC,0.5673172015451564
SVD,LOG,HE,FIXED,0.7,MACE,0.0616341035303451
SVD,LOG,HE,FIXED,0.7,MAP,0.020834881341965584
SVD,LOG,HE,FIXED,0.7,MRR,0.05212184416772131
SVD,LOG,HE,FIXED,0.7,MRMC,0.5345096463628527
SVD,LOG,HE,FIXED,0.8,MACE,0.06474322865560869
SVD,LOG,HE,FIXED,0.8,MAP,0.02069312910441183
SVD,LOG,HE,FIXED,0.8,MRR,0.05119443598376809
SVD,LOG,HE,FIXED,0.8,MRMC,0.5031911715409899
SVD,LOG,HE,FIXED,0.9,MACE,0.06702914994310946
SVD,LOG,HE,FIXED,0.9,MAP,0.020694037151420132
SVD,LOG,HE,FIXED,0.9,MRR,0.05178793275375732
SVD,LOG,HE,FIXED,0.9,MRMC,0.474348742970177
SVD,LOG,HE,FIXED,1.0,MACE,0.06758236314954384
SVD,LOG,HE,FIXED,1.0,MAP,0.02053603746387488
SVD,LOG,HE,FIXED,1.0,MRR,0.05201599717137946
SVD,LOG,HE,FIXED,1.0,MRMC,0.46035188683625383
SVD,LOG,HE,FIXED,CGR,MACE,0.06648326224190484
SVD,LOG,HE,FIXED,CGR,MAP,0.020243652721897962
SVD,LOG,HE,FIXED,CGR,MRR,0.050890122180036905
SVD,LOG,HE,FIXED,CGR,MRMC,0.4986202928859761
SVD,LOG,HE,FIXED,VAR,MACE,0.06806229233647884
SVD,LOG,HE,FIXED,VAR,MAP,0.02057859515781719
SVD,LOG,HE,FIXED,VAR,MRR,0.05203465493033125
SVD,LOG,HE,FIXED,VAR,MRMC,0.4587781728122383
SVD,LOG,CHI,FIXED,0.0,MACE,0.05702438790475793
SVD,LOG,CHI,FIXED,0.0,MAP,0.01303901050619243
SVD,LOG,CHI,FIXED,0.0,MRR,0.033578328941652025
SVD,LOG,CHI,FIXED,0.0,MRMC,0.6070645002087679
SVD,LOG,CHI,FIXED,0.1,MACE,0.08546515102089813
SVD,LOG,CHI,FIXED,0.1,MAP,0.01785833473032873
SVD,LOG,CHI,FIXED,0.1,MRR,0.044547605667944815
SVD,LOG,CHI,FIXED,0.1,MRMC,0.2053957434111569
SVD,LOG,CHI,FIXED,0.2,MACE,0.08353567010793544
SVD,LOG,CHI,FIXED,0.2,MAP,0.017880886368000858
SVD,LOG,CHI,FIXED,0.2,MRR,0.04476395795161909
SVD,LOG,CHI,FIXED,0.2,MRMC,0.20384971575974556
SVD,LOG,CHI,FIXED,0.3,MACE,0.08216418244639762
SVD,LOG,CHI,FIXED,0.3,MAP,0.017948107425404383
SVD,LOG,CHI,FIXED,0.3,MRR,0.04499549026274532
SVD,LOG,CHI,FIXED,0.3,MRMC,0.20366979841111654
SVD,LOG,CHI,FIXED,0.4,MACE,0.08137970690933005
SVD,LOG,CHI,FIXED,0.4,MAP,0.018017350190935824
SVD,LOG,CHI,FIXED,0.4,MRR,0.0452293738548573
SVD,LOG,CHI,FIXED,0.4,MRMC,0.20365266030284254
SVD,LOG,CHI,FIXED,0.5,MACE,0.08089608303409258
SVD,LOG,CHI,FIXED,0.5,MAP,0.01805261793002273
SVD,LOG,CHI,FIXED,0.5,MRR,0.04546447735844304
SVD,LOG,CHI,FIXED,0.5,MRMC,0.20365464430439073
SVD,LOG,CHI,FIXED,0.6,MACE,0.08068243413223658
SVD,LOG,CHI,FIXED,0.6,MAP,0.018068941132581555
SVD,LOG,CHI,FIXED,0.6,MRR,0.045601461611353526
SVD,LOG,CHI,FIXED,0.6,MRMC,0.20366931841992097
SVD,LOG,CHI,FIXED,0.7,MACE,0.08068376153468756
SVD,LOG,CHI,FIXED,0.7,MAP,0.018051834825560532
SVD,LOG,CHI,FIXED,0.7,MRR,0.04554239920383067
SVD,LOG,CHI,FIXED,0.7,MRMC,0.20368108457729855
SVD,LOG,CHI,FIXED,0.8,MACE,0.08068240836186559
SVD,LOG,CHI,FIXED,0.8,MAP,0.01803600696608803
SVD,LOG,CHI,FIXED,0.8,MRR,0.045524174316692166
SVD,LOG,CHI,FIXED,0.8,MRMC,0.2036908332463354
SVD,LOG,CHI,FIXED,0.9,MACE,0.08057910610085806
SVD,LOG,CHI,FIXED,0.9,MAP,0.018058948680291897
SVD,LOG,CHI,FIXED,0.9,MRR,0.045662644106961844
SVD,LOG,CHI,FIXED,0.9,MRMC,0.20369445201388894
SVD,LOG,CHI,FIXED,1.0,MACE,0.08049019825570472
SVD,LOG,CHI,FIXED,1.0,MAP,0.01809834788569666
SVD,LOG,CHI,FIXED,1.0,MRR,0.04587217865957701
SVD,LOG,CHI,FIXED,1.0,MRMC,0.2036988707297367
SVD,LOG,CHI,FIXED,CGR,MACE,0.08085886735631224
SVD,LOG,CHI,FIXED,CGR,MAP,0.018005750210139587
SVD,LOG,CHI,FIXED,CGR,MRR,0.04547271667988893
SVD,LOG,CHI,FIXED,CGR,MRMC,0.2037054302785839
SVD,LOG,CHI,FIXED,VAR,MACE,0.08045930356061713
SVD,LOG,CHI,FIXED,VAR,MAP,0.018107141578203412
SVD,LOG,CHI,FIXED,VAR,MRR,0.04590715273449059
SVD,LOG,CHI,FIXED,VAR,MRMC,0.20369593836847474
