algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LOG,HE,FIXED,0.3,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,0.4,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,0.4,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,0.4,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,0.4,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,0.5,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,0.5,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,0.5,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,0.5,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,0.6,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,0.6,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,0.6,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,0.6,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,0.7,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,0.7,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,0.7,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,0.7,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,0.8,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,0.8,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,0.8,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,0.8,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,0.9,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,0.9,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,0.9,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,0.9,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,1.0,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,1.0,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,1.0,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,1.0,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,CGR,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,CGR,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,CGR,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,CGR,MRMC,0.7529504586763146
POPULARITY,LOG,HE,FIXED,VAR,MACE,0.05194894610502779
POPULARITY,LOG,HE,FIXED,VAR,MAP,0.3249600943267708
POPULARITY,LOG,HE,FIXED,VAR,MRR,0.5479959084353875
POPULARITY,LOG,HE,FIXED,VAR,MRMC,0.7529504586763146
POPULARITY,LOG,CHI,FIXED,0.0,MACE,0.05194894610502779
POPULARITY,LOG,CHI,FIXED,0.0,MAP,0.3249600943267708
POPULARITY,LOG,CHI,FIXED,0.0,MRR,0.5479959084353875
POPULARITY,LOG,CHI,FIXED,0.0,MRMC,0.5454931223993607
POPULARITY,LOG,CHI,FIXED,0.1,MACE,0.05194894610502779
POPULARITY,LOG,CHI,FIXED,0.1,MAP,0.3249600943267708
POPULARITY,LOG,CHI,FIXED,0.1,MRR,0.5479959084353875
POPULARITY,LOG,CHI,FIXED,0.1,MRMC,0.5454931223993607
POPULARITY,LOG,CHI,FIXED,0.2,MACE,0.05194894610502779
POPULARITY,LOG,CHI,FIXED,0.2,MAP,0.3249600943267708
POPULARITY,LOG,CHI,FIXED,0.2,MRR,0.5479959084353875
POPULARITY,LOG,CHI,FIXED,0.2,MRMC,0.5454931223993607
POPULARITY,LOG,CHI,FIXED,0.3,MACE,0.05194894610502779
POPULARITY,LOG,CHI,FIXED,0.3,MAP,0.3249600943267708
POPULARITY,LOG,CHI,FIXED,0.3,MRR,0.5479959084353875
POPULARITY,LOG,CHI,FIXED,0.3,MRMC,0.5454931223993607
POPULARITY,LOG,CHI,FIXED,0.4,MACE,0.05194894610502779
POPULARITY,LOG,CHI,FIXED,0.4,MAP,0.3249600943267708
POPULARITY,LOG,CHI,FIXED,0.4,MRR,0.5479959084353875
POPULARITY,LOG,CHI,FIXED,0.4,MRMC,0.5454931223993607
POPULARITY,LOG,CHI,FIXED,0.5,MACE,0.05194894610502779
POPULARITY,LOG,CHI,FIXED,0.5,MAP,0.3249600943267708
POPULARITY,LOG,CHI,FIXED,0.5,MRR,0.5479959084353875
POPULARITY,LOG,CHI,FIXED,0.5,MRMC,0.5454931223993607
POPULARITY,LOG,CHI,FIXED,0.6,MACE,0.0519510308769853
POPULARITY,LOG,CHI,FIXED,0.6,MAP,0.3248071891279941
POPULARITY,LOG,CHI,FIXED,0.6,MRR,0.5471080717973289
POPULARITY,LOG,CHI,FIXED,0.6,MRMC,0.5454481620610869
POPULARITY,LOG,CHI,FIXED,0.7,MACE,0.05194506428594916
POPULARITY,LOG,CHI,FIXED,0.7,MAP,0.3249847564556058
POPULARITY,LOG,CHI,FIXED,0.7,MRR,0.5479959084353875
