algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LIN,CHI,FIXED,0.4,MACE,0.09243197143577435
SVDpp,LIN,CHI,FIXED,0.4,MAP,0.13566274186502064
SVDpp,LIN,CHI,FIXED,0.4,MRR,0.3183445526446414
SVDpp,LIN,CHI,FIXED,0.4,MRMC,0.2362792877471106
SVDpp,LIN,CHI,FIXED,0.5,MACE,0.09176326548507667
SVDpp,LIN,CHI,FIXED,0.5,MAP,0.13563210993515817
SVDpp,LIN,CHI,FIXED,0.5,MRR,0.31804590600832094
SVDpp,LIN,CHI,FIXED,0.5,MRMC,0.23625330600706215
SVDpp,LIN,CHI,FIXED,0.6,MACE,0.09129847368824877
SVDpp,LIN,CHI,FIXED,0.6,MAP,0.1356436189286145
SVDpp,LIN,CHI,FIXED,0.6,MRR,0.3186225300682241
SVDpp,LIN,CHI,FIXED,0.6,MRMC,0.23624465020529162
SVDpp,LIN,CHI,FIXED,0.7,MACE,0.09096059759078405
SVDpp,LIN,CHI,FIXED,0.7,MAP,0.1355501690334481
SVDpp,LIN,CHI,FIXED,0.7,MRR,0.3184798028908713
SVDpp,LIN,CHI,FIXED,0.7,MRMC,0.2362347550604119
SVDpp,LIN,CHI,FIXED,0.8,MACE,0.09074146854756504
SVDpp,LIN,CHI,FIXED,0.8,MAP,0.13556799622943452
SVDpp,LIN,CHI,FIXED,0.8,MRR,0.3185835012706868
SVDpp,LIN,CHI,FIXED,0.8,MRMC,0.23622754791827136
SVDpp,LIN,CHI,FIXED,0.9,MACE,0.0906190824591979
SVDpp,LIN,CHI,FIXED,0.9,MAP,0.13548850979673707
SVDpp,LIN,CHI,FIXED,0.9,MRR,0.3187744174648584
SVDpp,LIN,CHI,FIXED,0.9,MRMC,0.23622625963283617
SVDpp,LIN,CHI,FIXED,1.0,MACE,0.09058278693016779
SVDpp,LIN,CHI,FIXED,1.0,MAP,0.13566872732454263
SVDpp,LIN,CHI,FIXED,1.0,MRR,0.31920424313883916
SVDpp,LIN,CHI,FIXED,1.0,MRMC,0.23622658330425814
SVDpp,LIN,CHI,FIXED,CGR,MACE,0.09080676180767921
SVDpp,LIN,CHI,FIXED,CGR,MAP,0.1354628259511361
SVDpp,LIN,CHI,FIXED,CGR,MRR,0.3189725757127355
SVDpp,LIN,CHI,FIXED,CGR,MRMC,0.23623076765542406
SVDpp,LIN,CHI,FIXED,VAR,MACE,0.09059172612979953
SVDpp,LIN,CHI,FIXED,VAR,MAP,0.13564017405982484
SVDpp,LIN,CHI,FIXED,VAR,MRR,0.31911048790303004
SVDpp,LIN,CHI,FIXED,VAR,MRMC,0.23622594390281282
SVDpp,LOG,KL,FIXED,0.0,MACE,0.06820986923591243
SVDpp,LOG,KL,FIXED,0.0,MAP,0.028344533071523303
SVDpp,LOG,KL,FIXED,0.0,MRR,0.07216068433884355
SVDpp,LOG,KL,FIXED,0.0,MRMC,0.6686609351464314
SVDpp,LOG,KL,FIXED,0.1,MACE,0.09890993938596777
SVDpp,LOG,KL,FIXED,0.1,MAP,0.10844245346686897
SVDpp,LOG,KL,FIXED,0.1,MRR,0.27726789805067403
SVDpp,LOG,KL,FIXED,0.1,MRMC,0.3253528573965525
SVDpp,LOG,KL,FIXED,0.2,MACE,0.1042662649479903
SVDpp,LOG,KL,FIXED,0.2,MAP,0.11950160577861081
SVDpp,LOG,KL,FIXED,0.2,MRR,0.2952442803434221
SVDpp,LOG,KL,FIXED,0.2,MRMC,0.2886196841870436
SVDpp,LOG,KL,FIXED,0.3,MACE,0.10577996065020334
SVDpp,LOG,KL,FIXED,0.3,MAP,0.12189183973217711
SVDpp,LOG,KL,FIXED,0.3,MRR,0.298664252126815
SVDpp,LOG,KL,FIXED,0.3,MRMC,0.2775930121216897
SVDpp,LOG,KL,FIXED,0.4,MACE,0.10691827847379787
SVDpp,LOG,KL,FIXED,0.4,MAP,0.12241039426523298
SVDpp,LOG,KL,FIXED,0.4,MRR,0.2981267351569216
SVDpp,LOG,KL,FIXED,0.4,MRMC,0.27292925094261483
SVDpp,LOG,KL,FIXED,0.5,MACE,0.10824123562745937
SVDpp,LOG,KL,FIXED,0.5,MAP,0.12230506348736596
SVDpp,LOG,KL,FIXED,0.5,MRR,0.29776619832109624
SVDpp,LOG,KL,FIXED,0.5,MRMC,0.27043046829696915
SVDpp,LOG,KL,FIXED,0.6,MACE,0.10928176208170289
SVDpp,LOG,KL,FIXED,0.6,MAP,0.12216618829965975
SVDpp,LOG,KL,FIXED,0.6,MRR,0.2978159531873648
SVDpp,LOG,KL,FIXED,0.6,MRMC,0.2689846877745053
SVDpp,LOG,KL,FIXED,0.7,MACE,0.11019127344272357
SVDpp,LOG,KL,FIXED,0.7,MAP,0.12196144956946968
SVDpp,LOG,KL,FIXED,0.7,MRR,0.29733210570736474
SVDpp,LOG,KL,FIXED,0.7,MRMC,0.26812117161371357
SVDpp,LOG,KL,FIXED,0.8,MACE,0.11058416526914604
