algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LOG,KL,FIXED,0.1,MAP,0.012365329118066615
NMF,LOG,KL,FIXED,0.1,MRR,0.03670969620954825
NMF,LOG,KL,FIXED,0.1,MRMC,0.35717468490906273
NMF,LOG,KL,FIXED,0.2,MACE,0.09322697927285084
NMF,LOG,KL,FIXED,0.2,MAP,0.015543067906193092
NMF,LOG,KL,FIXED,0.2,MRR,0.04384112265142156
NMF,LOG,KL,FIXED,0.2,MRMC,0.3166335075209756
NMF,LOG,KL,FIXED,0.3,MACE,0.09525438492650684
NMF,LOG,KL,FIXED,0.3,MAP,0.017372661208115484
NMF,LOG,KL,FIXED,0.3,MRR,0.047246062280096014
NMF,LOG,KL,FIXED,0.3,MRMC,0.3016283718356158
NMF,LOG,KL,FIXED,0.4,MACE,0.09599143292449004
NMF,LOG,KL,FIXED,0.4,MAP,0.018297792465445616
NMF,LOG,KL,FIXED,0.4,MRR,0.04916508907334594
NMF,LOG,KL,FIXED,0.4,MRMC,0.2962813286376665
NMF,LOG,KL,FIXED,0.5,MACE,0.09660906086613397
NMF,LOG,KL,FIXED,0.5,MAP,0.018751896635146117
NMF,LOG,KL,FIXED,0.5,MRR,0.0502826358256959
NMF,LOG,KL,FIXED,0.5,MRMC,0.2936898549869496
NMF,LOG,KL,FIXED,0.6,MACE,0.09710284107724178
NMF,LOG,KL,FIXED,0.6,MAP,0.018448485901874482
NMF,LOG,KL,FIXED,0.6,MRR,0.04959225280326198
NMF,LOG,KL,FIXED,0.6,MRMC,0.2924356544482511
NMF,LOG,KL,FIXED,0.7,MACE,0.0974476154461653
NMF,LOG,KL,FIXED,0.7,MAP,0.018233831430043326
NMF,LOG,KL,FIXED,0.7,MRR,0.04916301432282492
NMF,LOG,KL,FIXED,0.7,MRMC,0.29179599182746707
NMF,LOG,KL,FIXED,0.8,MACE,0.09759572029857616
NMF,LOG,KL,FIXED,0.8,MAP,0.01791398710679563
NMF,LOG,KL,FIXED,0.8,MRR,0.04891005134420345
NMF,LOG,KL,FIXED,0.8,MRMC,0.2915544840841818
NMF,LOG,KL,FIXED,0.9,MACE,0.09759685804478642
NMF,LOG,KL,FIXED,0.9,MAP,0.01745248038382102
NMF,LOG,KL,FIXED,0.9,MRR,0.04807283078961091
NMF,LOG,KL,FIXED,0.9,MRMC,0.29153478059714333
NMF,LOG,KL,FIXED,1.0,MACE,0.09733170508478291
NMF,LOG,KL,FIXED,1.0,MAP,0.017032820987393348
NMF,LOG,KL,FIXED,1.0,MRR,0.047035024920493995
NMF,LOG,KL,FIXED,1.0,MRMC,0.2919320175676315
NMF,LOG,KL,FIXED,CGR,MACE,0.09737963511010271
NMF,LOG,KL,FIXED,CGR,MAP,0.017558840707701317
NMF,LOG,KL,FIXED,CGR,MRR,0.04818713779944913
NMF,LOG,KL,FIXED,CGR,MRMC,0.29197783673360533
NMF,LOG,KL,FIXED,VAR,MACE,0.09746921453859897
NMF,LOG,KL,FIXED,VAR,MAP,0.017238170398868827
NMF,LOG,KL,FIXED,VAR,MRR,0.047490413086743365
NMF,LOG,KL,FIXED,VAR,MRMC,0.2917736821364448
NMF,LOG,HE,FIXED,0.0,MACE,0.052186366227132734
NMF,LOG,HE,FIXED,0.0,MAP,0.0027597979114700037
NMF,LOG,HE,FIXED,0.0,MRR,0.00794406316010341
NMF,LOG,HE,FIXED,0.0,MRMC,0.8405978809374788
NMF,LOG,HE,FIXED,0.1,MACE,0.0528686944417042
NMF,LOG,HE,FIXED,0.1,MAP,0.003275772707557259
NMF,LOG,HE,FIXED,0.1,MRR,0.009611223069346775
NMF,LOG,HE,FIXED,0.1,MRMC,0.8148085437967113
NMF,LOG,HE,FIXED,0.2,MACE,0.055865559063058325
NMF,LOG,HE,FIXED,0.2,MAP,0.004190956906257291
NMF,LOG,HE,FIXED,0.2,MRR,0.012649949657940187
NMF,LOG,HE,FIXED,0.2,MRMC,0.7832171733916748
NMF,LOG,HE,FIXED,0.3,MACE,0.057330755318799116
NMF,LOG,HE,FIXED,0.3,MAP,0.00569223463940836
NMF,LOG,HE,FIXED,0.3,MRR,0.017291479743388596
NMF,LOG,HE,FIXED,0.3,MRMC,0.7511254686342129
NMF,LOG,HE,FIXED,0.4,MACE,0.05962687569190972
NMF,LOG,HE,FIXED,0.4,MAP,0.0064891580584093165
NMF,LOG,HE,FIXED,0.4,MRR,0.019302539338052805
NMF,LOG,HE,FIXED,0.4,MRMC,0.7175195467030738
NMF,LOG,HE,FIXED,0.5,MACE,0.06255200859338177
NMF,LOG,HE,FIXED,0.5,MAP,0.007714760166669016
NMF,LOG,HE,FIXED,0.5,MRR,0.022461327433212608
NMF,LOG,HE,FIXED,0.5,MRMC,0.6796725830588098
NMF,LOG,HE,FIXED,0.6,MACE,0.06555956945403527
NMF,LOG,HE,FIXED,0.6,MAP,0.008891492113599247
NMF,LOG,HE,FIXED,0.6,MRR,0.02588188641014921
