algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LIN,CHI,FIXED,0.9,MACE,0.10153902517473867
POPULARITY,LIN,CHI,FIXED,0.9,MAP,0.034657444470953466
POPULARITY,LIN,CHI,FIXED,0.9,MRR,0.07949116905787901
POPULARITY,LIN,CHI,FIXED,0.9,MRMC,0.16504199823163532
POPULARITY,LIN,CHI,FIXED,1.0,MACE,0.07180756644192902
POPULARITY,LIN,CHI,FIXED,1.0,MAP,0.03115462518691318
POPULARITY,LIN,CHI,FIXED,1.0,MRR,0.07334134495017776
POPULARITY,LIN,CHI,FIXED,1.0,MRMC,0.16276871849160673
POPULARITY,LIN,CHI,FIXED,CGR,MACE,0.06852073441784706
POPULARITY,LIN,CHI,FIXED,CGR,MAP,0.04384498454131039
POPULARITY,LIN,CHI,FIXED,CGR,MRR,0.09935568338797139
POPULARITY,LIN,CHI,FIXED,CGR,MRMC,0.4746068419903082
POPULARITY,LIN,CHI,FIXED,VAR,MACE,0.09904174429393209
POPULARITY,LIN,CHI,FIXED,VAR,MAP,0.03546197869263373
POPULARITY,LIN,CHI,FIXED,VAR,MRR,0.0822015942724794
POPULARITY,LIN,CHI,FIXED,VAR,MRMC,0.16869635052663098
POPULARITY,LOG,KL,FIXED,0.0,MACE,0.047206365641945525
POPULARITY,LOG,KL,FIXED,0.0,MAP,0.04601099290049002
POPULARITY,LOG,KL,FIXED,0.0,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.0,MRMC,0.7048930654938991
POPULARITY,LOG,KL,FIXED,0.1,MACE,0.047206365641945525
POPULARITY,LOG,KL,FIXED,0.1,MAP,0.04601099290049002
POPULARITY,LOG,KL,FIXED,0.1,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.1,MRMC,0.7048930654938991
POPULARITY,LOG,KL,FIXED,0.2,MACE,0.047206365641945525
POPULARITY,LOG,KL,FIXED,0.2,MAP,0.04601099290049002
POPULARITY,LOG,KL,FIXED,0.2,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.2,MRMC,0.7048930654938991
POPULARITY,LOG,KL,FIXED,0.3,MACE,0.047206422960351324
POPULARITY,LOG,KL,FIXED,0.3,MAP,0.04601099290049002
POPULARITY,LOG,KL,FIXED,0.3,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.3,MRMC,0.7048924937818786
POPULARITY,LOG,KL,FIXED,0.4,MACE,0.04720652440155873
POPULARITY,LOG,KL,FIXED,0.4,MAP,0.04601010926627924
POPULARITY,LOG,KL,FIXED,0.4,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.4,MRMC,0.7048919037850149
POPULARITY,LOG,KL,FIXED,0.5,MACE,0.04720662460567823
POPULARITY,LOG,KL,FIXED,0.5,MAP,0.0460107278102268
POPULARITY,LOG,KL,FIXED,0.5,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.5,MRMC,0.704891245794271
POPULARITY,LOG,KL,FIXED,0.6,MACE,0.04720662460567823
POPULARITY,LOG,KL,FIXED,0.6,MAP,0.0460107278102268
POPULARITY,LOG,KL,FIXED,0.6,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.6,MRMC,0.704891245794271
POPULARITY,LOG,KL,FIXED,0.7,MACE,0.04720643368177976
POPULARITY,LOG,KL,FIXED,0.7,MAP,0.0460107278102268
POPULARITY,LOG,KL,FIXED,0.7,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.7,MRMC,0.7048911502040093
POPULARITY,LOG,KL,FIXED,0.8,MACE,0.04720635863178079
POPULARITY,LOG,KL,FIXED,0.8,MAP,0.0460107278102268
POPULARITY,LOG,KL,FIXED,0.8,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,0.8,MRMC,0.7048911182001566
POPULARITY,LOG,KL,FIXED,0.9,MACE,0.0472192169233624
POPULARITY,LOG,KL,FIXED,0.9,MAP,0.045987274685548946
POPULARITY,LOG,KL,FIXED,0.9,MRR,0.10120326434113779
POPULARITY,LOG,KL,FIXED,0.9,MRMC,0.7048572982876328
POPULARITY,LOG,KL,FIXED,1.0,MACE,0.04717647100059793
POPULARITY,LOG,KL,FIXED,1.0,MAP,0.0460306660343773
POPULARITY,LOG,KL,FIXED,1.0,MRR,0.10135441488197101
POPULARITY,LOG,KL,FIXED,1.0,MRMC,0.7032535209825436
POPULARITY,LOG,KL,FIXED,CGR,MACE,0.04720635863178079
POPULARITY,LOG,KL,FIXED,CGR,MAP,0.0460107278102268
POPULARITY,LOG,KL,FIXED,CGR,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,CGR,MRMC,0.7048911182001566
POPULARITY,LOG,KL,FIXED,VAR,MACE,0.047207085627100465
POPULARITY,LOG,KL,FIXED,VAR,MAP,0.0460107278102268
POPULARITY,LOG,KL,FIXED,VAR,MRR,0.10132697313064727
POPULARITY,LOG,KL,FIXED,VAR,MRMC,0.7048882708273944
POPULARITY,LOG,HE,FIXED,0.0,MACE,0.047206365641945525
POPULARITY,LOG,HE,FIXED,0.0,MAP,0.04601099290049002
POPULARITY,LOG,HE,FIXED,0.0,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,0.0,MRMC,0.8962911772789598
POPULARITY,LOG,HE,FIXED,0.1,MACE,0.047206365641945525
POPULARITY,LOG,HE,FIXED,0.1,MAP,0.04601099290049002
POPULARITY,LOG,HE,FIXED,0.1,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,0.1,MRMC,0.8962911772789598
POPULARITY,LOG,HE,FIXED,0.2,MACE,0.047206365641945525
POPULARITY,LOG,HE,FIXED,0.2,MAP,0.04601099290049002
POPULARITY,LOG,HE,FIXED,0.2,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,0.2,MRMC,0.8962911772789598
POPULARITY,LOG,HE,FIXED,0.3,MACE,0.047206365641945525
POPULARITY,LOG,HE,FIXED,0.3,MAP,0.04601099290049002
POPULARITY,LOG,HE,FIXED,0.3,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,0.3,MRMC,0.8962911772789598
POPULARITY,LOG,HE,FIXED,0.4,MACE,0.047206365641945525
POPULARITY,LOG,HE,FIXED,0.4,MAP,0.04601099290049002
POPULARITY,LOG,HE,FIXED,0.4,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,0.4,MRMC,0.8962911772789598
POPULARITY,LOG,HE,FIXED,0.5,MACE,0.047206365641945525
POPULARITY,LOG,HE,FIXED,0.5,MAP,0.04601099290049002
POPULARITY,LOG,HE,FIXED,0.5,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,0.5,MRMC,0.8962911772789598
