algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LOG,HE,FIXED,VAR,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,VAR,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,VAR,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,VAR,MRMC,0.9024560712402515
POPULARITY,LOG,CHI,FIXED,0.0,MACE,0.04701287066246057
POPULARITY,LOG,CHI,FIXED,0.0,MAP,0.04676041289281223
POPULARITY,LOG,CHI,FIXED,0.0,MRR,0.10253522018691809
POPULARITY,LOG,CHI,FIXED,0.0,MRMC,0.7081309778378703
POPULARITY,LOG,CHI,FIXED,0.1,MACE,0.04701287066246057
POPULARITY,LOG,CHI,FIXED,0.1,MAP,0.04676041289281223
POPULARITY,LOG,CHI,FIXED,0.1,MRR,0.10253522018691809
POPULARITY,LOG,CHI,FIXED,0.1,MRMC,0.7081309778378703
POPULARITY,LOG,CHI,FIXED,0.2,MACE,0.04701287066246057
POPULARITY,LOG,CHI,FIXED,0.2,MAP,0.04676041289281223
POPULARITY,LOG,CHI,FIXED,0.2,MRR,0.10253522018691809
POPULARITY,LOG,CHI,FIXED,0.2,MRMC,0.7081309778378703
POPULARITY,LOG,CHI,FIXED,0.3,MACE,0.04701379229294241
POPULARITY,LOG,CHI,FIXED,0.3,MAP,0.046785154650714124
POPULARITY,LOG,CHI,FIXED,0.3,MRR,0.10262800177905021
POPULARITY,LOG,CHI,FIXED,0.3,MRMC,0.7081256623512593
POPULARITY,LOG,CHI,FIXED,0.4,MACE,0.04716295787715717
POPULARITY,LOG,CHI,FIXED,0.4,MAP,0.04685937992441982
POPULARITY,LOG,CHI,FIXED,0.4,MRR,0.1029991281475787
POPULARITY,LOG,CHI,FIXED,0.4,MRMC,0.7075202985503862
POPULARITY,LOG,CHI,FIXED,0.5,MACE,0.04728177398404157
POPULARITY,LOG,CHI,FIXED,0.5,MAP,0.046803710969140544
POPULARITY,LOG,CHI,FIXED,0.5,MRR,0.10272078337118233
POPULARITY,LOG,CHI,FIXED,0.5,MRMC,0.7066883297984178
POPULARITY,LOG,CHI,FIXED,0.6,MACE,0.04721520999567019
