algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LOG,KL,FIXED,0.7,MACE,0.08683617553341405
NMF,LOG,KL,FIXED,0.7,MAP,0.01907993538797907
NMF,LOG,KL,FIXED,0.7,MRR,0.05213912952626508
NMF,LOG,KL,FIXED,0.7,MRMC,0.2395686952933005
NMF,LOG,KL,FIXED,0.8,MACE,0.08675211016931458
NMF,LOG,KL,FIXED,0.8,MAP,0.01839243558473898
NMF,LOG,KL,FIXED,0.8,MRR,0.05037702643036588
NMF,LOG,KL,FIXED,0.8,MRMC,0.2388127996066173
NMF,LOG,KL,FIXED,0.9,MACE,0.08689835793805717
NMF,LOG,KL,FIXED,0.9,MAP,0.018071162060123533
NMF,LOG,KL,FIXED,0.9,MRR,0.0496781352118396
NMF,LOG,KL,FIXED,0.9,MRMC,0.23846517818895935
NMF,LOG,KL,FIXED,1.0,MACE,0.0868644470004593
NMF,LOG,KL,FIXED,1.0,MAP,0.017688905259313825
NMF,LOG,KL,FIXED,1.0,MRR,0.04879943986387361
NMF,LOG,KL,FIXED,1.0,MRMC,0.23879074529968183
NMF,LOG,KL,FIXED,CGR,MACE,0.08671233004603435
NMF,LOG,KL,FIXED,CGR,MAP,0.01823522687205254
NMF,LOG,KL,FIXED,CGR,MRR,0.05006149731147252
NMF,LOG,KL,FIXED,CGR,MRMC,0.23929404744374594
NMF,LOG,KL,FIXED,VAR,MACE,0.08692901952545984
NMF,LOG,KL,FIXED,VAR,MAP,0.01779197400565409
NMF,LOG,KL,FIXED,VAR,MRR,0.049081647691140456
NMF,LOG,KL,FIXED,VAR,MRMC,0.23863337688056754
NMF,LOG,HE,FIXED,0.0,MACE,0.061671765263888595
NMF,LOG,HE,FIXED,0.0,MAP,0.0005520911053499808
NMF,LOG,HE,FIXED,0.0,MRR,0.0016925091139192684
NMF,LOG,HE,FIXED,0.0,MRMC,0.83595611626108
NMF,LOG,HE,FIXED,0.1,MACE,0.05911604137090545
NMF,LOG,HE,FIXED,0.1,MAP,0.0010590046584877505
NMF,LOG,HE,FIXED,0.1,MRR,0.0032778381830717213
NMF,LOG,HE,FIXED,0.1,MRMC,0.8055202216728883
NMF,LOG,HE,FIXED,0.2,MACE,0.05772431887930856
NMF,LOG,HE,FIXED,0.2,MAP,0.001998211058851678
NMF,LOG,HE,FIXED,0.2,MRR,0.0061977651615320204
NMF,LOG,HE,FIXED,0.2,MRMC,0.7640990007811734
NMF,LOG,HE,FIXED,0.3,MACE,0.06167840214566066
NMF,LOG,HE,FIXED,0.3,MAP,0.002602815909849329
NMF,LOG,HE,FIXED,0.3,MRR,0.007967527137127494
NMF,LOG,HE,FIXED,0.3,MRMC,0.7024610071860141
NMF,LOG,HE,FIXED,0.4,MACE,0.06168783801592934
NMF,LOG,HE,FIXED,0.4,MAP,0.003710399115682237
NMF,LOG,HE,FIXED,0.4,MRR,0.011271681958847271
NMF,LOG,HE,FIXED,0.4,MRMC,0.6685905992783194
NMF,LOG,HE,FIXED,0.5,MACE,0.06235641095064615
NMF,LOG,HE,FIXED,0.5,MAP,0.005190557058801307
NMF,LOG,HE,FIXED,0.5,MRR,0.015428731984662172
NMF,LOG,HE,FIXED,0.5,MRMC,0.636977900355214
NMF,LOG,HE,FIXED,0.6,MACE,0.06360320655180693
NMF,LOG,HE,FIXED,0.6,MAP,0.006497977504832422
NMF,LOG,HE,FIXED,0.6,MRR,0.018453192587030844
NMF,LOG,HE,FIXED,0.6,MRMC,0.6037256293913418
NMF,LOG,HE,FIXED,0.7,MACE,0.06484722351980207
NMF,LOG,HE,FIXED,0.7,MAP,0.008219534776921477
NMF,LOG,HE,FIXED,0.7,MRR,0.02239241462980802
NMF,LOG,HE,FIXED,0.7,MRMC,0.5727682899891812
NMF,LOG,HE,FIXED,0.8,MACE,0.06717005202352869
NMF,LOG,HE,FIXED,0.8,MAP,0.010968088788305222
NMF,LOG,HE,FIXED,0.8,MRR,0.029951571482090118
NMF,LOG,HE,FIXED,0.8,MRMC,0.5270622490103134
NMF,LOG,HE,FIXED,0.9,MACE,0.06899522419570346
NMF,LOG,HE,FIXED,0.9,MAP,0.014120379880432936
NMF,LOG,HE,FIXED,0.9,MRR,0.03644832809164919
NMF,LOG,HE,FIXED,0.9,MRMC,0.48171529649615313
NMF,LOG,HE,FIXED,1.0,MACE,0.06738992861281028
NMF,LOG,HE,FIXED,1.0,MAP,0.013495495476883071
NMF,LOG,HE,FIXED,1.0,MRR,0.034644920170567244
NMF,LOG,HE,FIXED,1.0,MRMC,0.4723537706641833
NMF,LOG,HE,FIXED,CGR,MACE,0.06864636233272094
NMF,LOG,HE,FIXED,CGR,MAP,0.01231099144173073
NMF,LOG,HE,FIXED,CGR,MRR,0.03203757583127128
NMF,LOG,HE,FIXED,CGR,MRMC,0.5127343720903502
NMF,LOG,HE,FIXED,VAR,MACE,0.06783980661130712
NMF,LOG,HE,FIXED,VAR,MAP,0.01413259375216436
NMF,LOG,HE,FIXED,VAR,MRR,0.03596540547496269
NMF,LOG,HE,FIXED,VAR,MRMC,0.46954755724686287
NMF,LOG,CHI,FIXED,0.0,MACE,0.061671765263888595
NMF,LOG,CHI,FIXED,0.0,MAP,0.0005520911053499808
NMF,LOG,CHI,FIXED,0.0,MRR,0.0016925091139192684
NMF,LOG,CHI,FIXED,0.0,MRMC,0.6399124281768072
NMF,LOG,CHI,FIXED,0.1,MACE,0.08746443525699911
NMF,LOG,CHI,FIXED,0.1,MAP,0.023853836601909047
NMF,LOG,CHI,FIXED,0.1,MRR,0.06538698936866827
NMF,LOG,CHI,FIXED,0.1,MRMC,0.2055119058361306
NMF,LOG,CHI,FIXED,0.2,MACE,0.0855335051358066
NMF,LOG,CHI,FIXED,0.2,MAP,0.023476108230545953
