algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,HE,FIXED,0.9,MRMC,0.4728135619550107
CO_CLUSTERING,LIN,HE,FIXED,1.0,MACE,0.08068227615007728
CO_CLUSTERING,LIN,HE,FIXED,1.0,MAP,0.12698275295123473
CO_CLUSTERING,LIN,HE,FIXED,1.0,MRR,0.30847919220958586
CO_CLUSTERING,LIN,HE,FIXED,1.0,MRMC,0.4683587994270112
CO_CLUSTERING,LIN,HE,FIXED,CGR,MACE,0.08191235737068825
CO_CLUSTERING,LIN,HE,FIXED,CGR,MAP,0.12169543915030746
CO_CLUSTERING,LIN,HE,FIXED,CGR,MRR,0.295456883552474
CO_CLUSTERING,LIN,HE,FIXED,CGR,MRMC,0.48535029190099505
CO_CLUSTERING,LIN,HE,FIXED,VAR,MACE,0.08113276774851207
CO_CLUSTERING,LIN,HE,FIXED,VAR,MAP,0.12575003405722554
CO_CLUSTERING,LIN,HE,FIXED,VAR,MRR,0.30594333817180813
CO_CLUSTERING,LIN,HE,FIXED,VAR,MRMC,0.4694161890569936
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MACE,0.04632501890763211
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MAP,0.0117246344132997
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MRR,0.03178220286832303
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MRMC,0.6990052760513817
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MACE,0.08984314392818388
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MAP,0.12491887334000386
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MRR,0.3043203352170502
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MRMC,0.2421235954586082
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MACE,0.08845465127749828
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MAP,0.12473413050728825
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MRR,0.30349098305594313
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MRMC,0.24194351603012804
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MACE,0.0869626270099635
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MAP,0.12463101932101636
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MRR,0.30349732474621494
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MRMC,0.24188412193623424
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MACE,0.08595234619052315
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MAP,0.12466392564720473
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MRR,0.3034705487206227
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MRMC,0.24181772589483697
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MACE,0.08504951497813291
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MAP,0.12494712909332618
